idna_subject,checker_type,destination,source,tested_at,session_id
j7537.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:22.719824,9eccd806894ae0aea5a13634
j7538.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:22.742663,9eccd806894ae0aea5a13634
j7551.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:23.576471,9eccd806894ae0aea5a13634
j7552.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:23.774149,9eccd806894ae0aea5a13634
j7559.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:24.884220,9eccd806894ae0aea5a13634
j7561.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:24.946531,9eccd806894ae0aea5a13634
j7553.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:24.981266,9eccd806894ae0aea5a13634
j7562.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:25.426466,9eccd806894ae0aea5a13634
j7563.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:25.765734,9eccd806894ae0aea5a13634
j7569.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:27.160000,9eccd806894ae0aea5a13634
j7572.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:27.269492,9eccd806894ae0aea5a13634
j7576.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:27.506696,9eccd806894ae0aea5a13634
j7578.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:27.605681,9eccd806894ae0aea5a13634
j7581.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:27.724273,9eccd806894ae0aea5a13634
j7582.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:29.314100,9eccd806894ae0aea5a13634
j7619.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:29.994821,9eccd806894ae0aea5a13634
j763b.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:30.515932,9eccd806894ae0aea5a13634
j7637.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:30.670401,9eccd806894ae0aea5a13634
j76533.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:31.074109,9eccd806894ae0aea5a13634
j7662.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:32.580478,9eccd806894ae0aea5a13634
j76776.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:33.590771,9eccd806894ae0aea5a13634
j7691.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:33.961539,9eccd806894ae0aea5a13634
j76776.top,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:34.517759,9eccd806894ae0aea5a13634
j76535.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:35.176814,9eccd806894ae0aea5a13634
j77111.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:35.193931,9eccd806894ae0aea5a13634
j77222.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:36.201173,9eccd806894ae0aea5a13634
j77877.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:36.655090,9eccd806894ae0aea5a13634
j77589.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:37.086733,9eccd806894ae0aea5a13634
j77866.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:37.610982,9eccd806894ae0aea5a13634
j7858.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:38.657998,9eccd806894ae0aea5a13634
j77pl.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:38.857199,9eccd806894ae0aea5a13634
j7928.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:39.891189,9eccd806894ae0aea5a13634
j7946.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:40.517127,9eccd806894ae0aea5a13634
j7948.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:40.729866,9eccd806894ae0aea5a13634
j77899.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:41.489987,9eccd806894ae0aea5a13634
j7971.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:42.204082,9eccd806894ae0aea5a13634
j7975.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:42.442029,9eccd806894ae0aea5a13634
j7agd.biz,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:42.993713,9eccd806894ae0aea5a13634
j7981.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:43.220581,9eccd806894ae0aea5a13634
j7b99.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:43.268853,9eccd806894ae0aea5a13634
j79779.app,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:44.183855,9eccd806894ae0aea5a13634
j7bet.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:45.046407,9eccd806894ae0aea5a13634
j7bx5.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:45.789668,9eccd806894ae0aea5a13634
j800b.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:46.263423,9eccd806894ae0aea5a13634
j8174.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:46.299339,9eccd806894ae0aea5a13634
j8133.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:46.891631,9eccd806894ae0aea5a13634
j81866.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:47.212201,9eccd806894ae0aea5a13634
j82030.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:47.269675,9eccd806894ae0aea5a13634
j789365.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:47.753170,9eccd806894ae0aea5a13634
j83455.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:48.868230,9eccd806894ae0aea5a13634
j826o.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:48.890388,9eccd806894ae0aea5a13634
j8366.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:49.549392,9eccd806894ae0aea5a13634
j852a.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:49.752143,9eccd806894ae0aea5a13634
j84.bet,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:50.131343,9eccd806894ae0aea5a13634
j8399.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:50.440637,9eccd806894ae0aea5a13634
j8533.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:50.954690,9eccd806894ae0aea5a13634
j85.club,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:51.304306,9eccd806894ae0aea5a13634
j8633.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:52.198090,9eccd806894ae0aea5a13634
j85756.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:52.844670,9eccd806894ae0aea5a13634
j8622.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:53.599835,9eccd806894ae0aea5a13634
j86.club,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:53.746621,9eccd806894ae0aea5a13634
j866u.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:53.916597,9eccd806894ae0aea5a13634
j8689.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:54.075085,9eccd806894ae0aea5a13634
j866x.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:54.349699,9eccd806894ae0aea5a13634
j87137.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:55.855604,9eccd806894ae0aea5a13634
j8717.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:56.011580,9eccd806894ae0aea5a13634
j86o8.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:56.261789,9eccd806894ae0aea5a13634
j86y6.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:56.433419,9eccd806894ae0aea5a13634
j87666.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:57.278903,9eccd806894ae0aea5a13634
j87711.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:57.336217,9eccd806894ae0aea5a13634
j87.club,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:57.779746,9eccd806894ae0aea5a13634
j87755.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:58.181918,9eccd806894ae0aea5a13634
j87733.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:58.234823,9eccd806894ae0aea5a13634
j872jd.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:58.440085,9eccd806894ae0aea5a13634
j874rfaegeuykkzgs9.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:58.529499,9eccd806894ae0aea5a13634
j87766.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:58.639539,9eccd806894ae0aea5a13634
j87771.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:59.517726,9eccd806894ae0aea5a13634
j87773.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:59.576013,9eccd806894ae0aea5a13634
j87775.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:59.834523,9eccd806894ae0aea5a13634
j87776.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:59.910050,9eccd806894ae0aea5a13634
j87778.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:24:59.957044,9eccd806894ae0aea5a13634
j87788.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:00.837403,9eccd806894ae0aea5a13634
j87779.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:00.934554,9eccd806894ae0aea5a13634
j87799.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:01.378791,9eccd806894ae0aea5a13634
j88112.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:01.427627,9eccd806894ae0aea5a13634
j88115.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:02.222387,9eccd806894ae0aea5a13634
j88113.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:02.227793,9eccd806894ae0aea5a13634
j88117.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:02.562986,9eccd806894ae0aea5a13634
j88116.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:02.573999,9eccd806894ae0aea5a13634
j88221.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:03.356663,9eccd806894ae0aea5a13634
j88118.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:03.382901,9eccd806894ae0aea5a13634
j87797.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:03.569524,9eccd806894ae0aea5a13634
j88331.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:03.820358,9eccd806894ae0aea5a13634
j88335.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:04.611056,9eccd806894ae0aea5a13634
j88332.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:04.655979,9eccd806894ae0aea5a13634
j8827.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:04.805354,9eccd806894ae0aea5a13634
j88336.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:04.808842,9eccd806894ae0aea5a13634
j88337.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:04.859798,9eccd806894ae0aea5a13634
j88338.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:05.961430,9eccd806894ae0aea5a13634
j88339.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:06.114072,9eccd806894ae0aea5a13634
j88551.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:06.248568,9eccd806894ae0aea5a13634
j88552.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:06.912772,9eccd806894ae0aea5a13634
j88553.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:07.186517,9eccd806894ae0aea5a13634
j88556.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:07.193148,9eccd806894ae0aea5a13634
j88557.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:07.912994,9eccd806894ae0aea5a13634
j88558.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:08.307611,9eccd806894ae0aea5a13634
j88559.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:08.427873,9eccd806894ae0aea5a13634
j8854.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:08.535057,9eccd806894ae0aea5a13634
j8849.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:08.601741,9eccd806894ae0aea5a13634
j88661.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:09.521986,9eccd806894ae0aea5a13634
j88663.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:09.622048,9eccd806894ae0aea5a13634
j88669.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:09.733946,9eccd806894ae0aea5a13634
j88771.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:10.672761,9eccd806894ae0aea5a13634
j88772.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:10.807939,9eccd806894ae0aea5a13634
j88773.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:10.865363,9eccd806894ae0aea5a13634
j88775.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:10.909240,9eccd806894ae0aea5a13634
j88776.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:11.720552,9eccd806894ae0aea5a13634
j88778.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:12.038993,9eccd806894ae0aea5a13634
j88779.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:12.130132,9eccd806894ae0aea5a13634
j885888.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:12.152810,9eccd806894ae0aea5a13634
j8881.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:12.655824,9eccd806894ae0aea5a13634
j88812.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:12.763854,9eccd806894ae0aea5a13634
j88813.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:13.395736,9eccd806894ae0aea5a13634
j88816.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:13.422119,9eccd806894ae0aea5a13634
j88817.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:13.429888,9eccd806894ae0aea5a13634
j88819.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:14.118679,9eccd806894ae0aea5a13634
j88827.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:14.234561,9eccd806894ae0aea5a13634
j88829.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:14.879798,9eccd806894ae0aea5a13634
j88831.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:14.892017,9eccd806894ae0aea5a13634
j88828.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:14.899463,9eccd806894ae0aea5a13634
j88832.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:15.236214,9eccd806894ae0aea5a13634
j88833.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:15.517614,9eccd806894ae0aea5a13634
j88835.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:16.293430,9eccd806894ae0aea5a13634
j88838.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:16.303122,9eccd806894ae0aea5a13634
j88836.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:16.322687,9eccd806894ae0aea5a13634
j88851.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:16.852576,9eccd806894ae0aea5a13634
j888396.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:17.329891,9eccd806894ae0aea5a13634
j88852.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:17.558049,9eccd806894ae0aea5a13634
j88855.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:17.576327,9eccd806894ae0aea5a13634
j88853.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:17.594303,9eccd806894ae0aea5a13634
j88862.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:17.906669,9eccd806894ae0aea5a13634
j88865.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:18.776921,9eccd806894ae0aea5a13634
j88871.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:19.001962,9eccd806894ae0aea5a13634
j88872.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:19.010057,9eccd806894ae0aea5a13634
j88873.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:19.036635,9eccd806894ae0aea5a13634
j88875.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:19.152514,9eccd806894ae0aea5a13634
j88879.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:20.481146,9eccd806894ae0aea5a13634
j88878.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:20.553122,9eccd806894ae0aea5a13634
j88992.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:20.600895,9eccd806894ae0aea5a13634
j888yl.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:21.446134,9eccd806894ae0aea5a13634
j88993.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:21.550712,9eccd806894ae0aea5a13634
j88995.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:21.659365,9eccd806894ae0aea5a13634
j88877.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:22.586721,9eccd806894ae0aea5a13634
j88bo.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:23.079939,9eccd806894ae0aea5a13634
j88uu.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:23.997471,9eccd806894ae0aea5a13634
j88o.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:24.146270,9eccd806894ae0aea5a13634
j88o8.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:24.335674,9eccd806894ae0aea5a13634
j89911.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:25.005684,9eccd806894ae0aea5a13634
j89922.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:25.141943,9eccd806894ae0aea5a13634
j892b.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:25.187457,9eccd806894ae0aea5a13634
j8924.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:25.218409,9eccd806894ae0aea5a13634
j89933.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:25.320809,9eccd806894ae0aea5a13634
j89955.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:26.312172,9eccd806894ae0aea5a13634
j89966.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:26.631846,9eccd806894ae0aea5a13634
j89977.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:26.728331,9eccd806894ae0aea5a13634
j89991.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:26.747944,9eccd806894ae0aea5a13634
j89992.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:26.760728,9eccd806894ae0aea5a13634
j89993.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:27.439243,9eccd806894ae0aea5a13634
j89996.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:28.081505,9eccd806894ae0aea5a13634
j8b66.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:29.625982,9eccd806894ae0aea5a13634
j8b63.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:29.779173,9eccd806894ae0aea5a13634
j8b86.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:29.842946,9eccd806894ae0aea5a13634
j8b68.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:30.076862,9eccd806894ae0aea5a13634
j8io.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:30.973954,9eccd806894ae0aea5a13634
j8j1.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:32.237646,9eccd806894ae0aea5a13634
j8j83.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:32.404516,9eccd806894ae0aea5a13634
j8j86.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:32.562679,9eccd806894ae0aea5a13634
j8j82.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:32.910496,9eccd806894ae0aea5a13634
j8t6s.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:33.961993,9eccd806894ae0aea5a13634
j8j89.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:34.439310,9eccd806894ae0aea5a13634
j8vipz.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:34.441626,9eccd806894ae0aea5a13634
j9-btc.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:34.600964,9eccd806894ae0aea5a13634
j8k6h.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:34.933026,9eccd806894ae0aea5a13634
j8o88.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:35.132797,9eccd806894ae0aea5a13634
j9-casino.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:35.475992,9eccd806894ae0aea5a13634
j9-viet.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:35.641647,9eccd806894ae0aea5a13634
j91116.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:36.826704,9eccd806894ae0aea5a13634
j91118.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:36.893071,9eccd806894ae0aea5a13634
j91119.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:36.958050,9eccd806894ae0aea5a13634
j91122.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:37.181767,9eccd806894ae0aea5a13634
j91155.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:37.952633,9eccd806894ae0aea5a13634
j91133.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:38.068802,9eccd806894ae0aea5a13634
j91166.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:38.149648,9eccd806894ae0aea5a13634
j91177.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:38.268310,9eccd806894ae0aea5a13634
j91199.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:39.101257,9eccd806894ae0aea5a13634
j91222.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:39.403322,9eccd806894ae0aea5a13634
j91333.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:39.485927,9eccd806894ae0aea5a13634
j91555.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:39.487189,9eccd806894ae0aea5a13634
j91666.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:40.199163,9eccd806894ae0aea5a13634
j91777.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:40.671237,9eccd806894ae0aea5a13634
j91999.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:40.699023,9eccd806894ae0aea5a13634
j92111.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:41.606733,9eccd806894ae0aea5a13634
j92211.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:41.609523,9eccd806894ae0aea5a13634
j92221.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:42.492161,9eccd806894ae0aea5a13634
j9169.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:42.496762,9eccd806894ae0aea5a13634
j92222.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:42.559309,9eccd806894ae0aea5a13634
j92223.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:43.622743,9eccd806894ae0aea5a13634
j92255.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:43.624987,9eccd806894ae0aea5a13634
j93339.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:44.597771,9eccd806894ae0aea5a13634
j92o1.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:45.068993,9eccd806894ae0aea5a13634
j93366.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:45.316437,9eccd806894ae0aea5a13634
j93388.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:45.997656,9eccd806894ae0aea5a13634
j93399.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:46.145098,9eccd806894ae0aea5a13634
j90901.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:46.357179,9eccd806894ae0aea5a13634
j9329.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:46.477344,9eccd806894ae0aea5a13634
j93555.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:47.066987,9eccd806894ae0aea5a13634
j93666.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:47.203097,9eccd806894ae0aea5a13634
j9376.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:48.081015,9eccd806894ae0aea5a13634
j95111.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:48.141203,9eccd806894ae0aea5a13634
j9388.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:48.359313,9eccd806894ae0aea5a13634
j95222.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:49.071147,9eccd806894ae0aea5a13634
j95333.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:49.296322,9eccd806894ae0aea5a13634
j9369.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:49.421489,9eccd806894ae0aea5a13634
j95552.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:49.928470,9eccd806894ae0aea5a13634
j95553.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:50.395884,9eccd806894ae0aea5a13634
j95556.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:50.423742,9eccd806894ae0aea5a13634
j95557.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:50.775363,9eccd806894ae0aea5a13634
j91hg.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:51.105193,9eccd806894ae0aea5a13634
j95559.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:51.496760,9eccd806894ae0aea5a13634
j95558.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:51.596921,9eccd806894ae0aea5a13634
j95577.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:51.982486,9eccd806894ae0aea5a13634
j95666.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:52.222205,9eccd806894ae0aea5a13634
j95777.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:52.683735,9eccd806894ae0aea5a13634
j96111.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:52.742828,9eccd806894ae0aea5a13634
j9525.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:52.857002,9eccd806894ae0aea5a13634
j96222.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:53.086581,9eccd806894ae0aea5a13634
j96333.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:53.377999,9eccd806894ae0aea5a13634
j96555.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:54.203694,9eccd806894ae0aea5a13634
j96611.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:54.456041,9eccd806894ae0aea5a13634
j96622.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:54.498373,9eccd806894ae0aea5a13634
j96633.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:55.099166,9eccd806894ae0aea5a13634
j96655.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:55.458105,9eccd806894ae0aea5a13634
j9638.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:56.030899,9eccd806894ae0aea5a13634
j9659.com,AVAILABILITY,origin.list,origin.list,2023-10-07 09:25:57.273954,9eccd806894ae0aea5a13634
